route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
05,16,3028883,5 SOUTH CEDAR - EDGEWOOD,,0,395659,42912,0,0
05,16,3028882,5 SOUTH CEDAR - EDGEWOOD,,0,395657,42912,0,0
05,16,3028881,5 SOUTH CEDAR - EDGEWOOD,,0,395656,42912,0,0
05,16,3028880,5 SOUTH CEDAR - EDGEWOOD,,0,395659,42912,0,0
05,16,3028879,5 SOUTH CEDAR - EDGEWOOD,,0,395657,42912,0,0
05,16,3028878,5 SOUTH CEDAR - EDGEWOOD,,0,395656,42912,0,0
05,16,3028877,5 SOUTH CEDAR - EDGEWOOD,,0,395659,42912,0,0
05,16,3028876,5 SOUTH CEDAR - EDGEWOOD,,0,395658,42912,0,0
05,16,3028901,5 SOUTH CEDAR - EDGEWOOD,,0,395657,42912,0,0
05,16,3028854,5 SOUTH CEDAR - EDGEWOOD,,0,395656,42912,0,0
05,16,3028900,5 SOUTH CEDAR - EDGEWOOD,,0,395659,42912,0,0
05,16,3028875,5 SOUTH CEDAR - EDGEWOOD,,0,395658,42912,0,0
05,16,3028874,5 SOUTH CEDAR - EDGEWOOD,,0,395657,42912,0,0
05,16,3028873,5 SOUTH CEDAR - EDGEWOOD,,0,395656,42912,0,0
05,16,3028872,5 SOUTH CEDAR - EDGEWOOD,,0,395659,42912,0,0
05,16,3028871,5 SOUTH CEDAR - EDGEWOOD,,0,395658,42912,0,0
05,16,3028870,5 SOUTH CEDAR - EDGEWOOD,,0,395657,42912,0,0
05,16,3028869,5 SOUTH CEDAR - EDGEWOOD,,0,395660,42912,0,0
05,16,3028868,5 SOUTH CEDAR - EDGEWOOD,,0,395656,42912,0,0
05,16,3028867,5 SOUTH CEDAR - EDGEWOOD,,0,395659,42912,0,0
05,16,3028866,5 SOUTH CEDAR - EDGEWOOD,,0,395658,42912,0,0
05,16,3028865,5 SOUTH CEDAR - EDGEWOOD,,0,395657,42912,0,0
05,16,3028864,5 SOUTH CEDAR - EDGEWOOD,,0,395660,42912,0,0
05,16,3028863,5 SOUTH CEDAR - EDGEWOOD,,0,395656,42912,0,0
05,16,3028862,5 SOUTH CEDAR - EDGEWOOD,,0,395659,42912,0,0
05,16,3028861,5 SOUTH CEDAR - EDGEWOOD,,0,395658,42912,0,0
05,16,3028860,5 SOUTH CEDAR - EDGEWOOD,,0,395657,42912,0,0
05,16,3028859,5 SOUTH CEDAR - EDGEWOOD,,0,395660,42912,0,0
05,16,3028858,5 SOUTH CEDAR - EDGEWOOD,,0,395656,42912,0,0
05,16,3028857,5 SOUTH CEDAR - EDGEWOOD,,0,395659,42912,0,0
05,16,3028856,5 SOUTH CEDAR - EDGEWOOD,,0,395658,42912,0,0
05,16,3028855,5 SOUTH CEDAR - EDGEWOOD,,0,395657,42912,0,0
05,16,3028899,5 SOUTH CEDAR - EDGEWOOD,,0,395660,42912,0,0
05,16,3028895,5 SOUTH CEDAR - EDGEWOOD,,0,395659,42912,0,0
05,16,3028894,5 SOUTH CEDAR - EDGEWOOD,,0,395657,42912,0,0
05,16,3028853,5 SOUTH CEDAR - EDGEWOOD,,0,395655,42912,0,0
05,16,3028893,5 SOUTH CEDAR - EDGEWOOD,,0,395659,42912,0,0
05,16,3028852,5 SOUTH CEDAR - EDGEWOOD,,0,395655,42912,0,0
05,16,3028892,5 SOUTH CEDAR - EDGEWOOD,,0,395659,42912,0,0
05,16,3028851,5 SOUTH CEDAR - EDGEWOOD,,0,395655,42912,0,0
05,16,3028891,5 SOUTH CEDAR - EDGEWOOD,,0,395659,42912,0,0
05,16,3028850,5 SOUTH CEDAR - EDGEWOOD,,0,395655,42912,0,0
05,16,3028889,5 SOUTH CEDAR - EDGEWOOD,,0,395659,42912,0,0
05,16,3028955,5 SOUTH CEDAR - DOWNTOWN,,1,395656,42914,0,0
05,16,3028954,5 SOUTH CEDAR - DOWNTOWN,,1,395659,42914,0,0
05,16,3028944,5 SOUTH CEDAR - DOWNTOWN,,1,395661,42914,0,0
05,16,3028943,5 SOUTH CEDAR - DOWNTOWN,,1,395656,42914,0,0
05,16,3028942,5 SOUTH CEDAR - DOWNTOWN,,1,395659,42914,0,0
05,16,3028941,5 SOUTH CEDAR - DOWNTOWN,,1,395661,42914,0,0
05,16,3028940,5 SOUTH CEDAR - DOWNTOWN,,1,395656,42914,0,0
05,16,3028939,5 SOUTH CEDAR - DOWNTOWN,,1,395659,42914,0,0
05,16,3028938,5 SOUTH CEDAR - DOWNTOWN,,1,395657,42914,0,0
05,16,3028937,5 SOUTH CEDAR - DOWNTOWN,,1,395656,42914,0,0
05,16,3028936,5 SOUTH CEDAR - DOWNTOWN,,1,395659,42914,0,0
05,16,3028935,5 SOUTH CEDAR - DOWNTOWN,,1,395657,42914,0,0
05,16,3028934,5 SOUTH CEDAR - DOWNTOWN,,1,395656,42914,0,0
05,16,3028933,5 SOUTH CEDAR - DOWNTOWN,,1,395659,42914,0,0
05,16,3028932,5 SOUTH CEDAR - DOWNTOWN,,1,395657,42914,0,0
05,16,3028931,5 SOUTH CEDAR - DOWNTOWN,,1,395656,42914,0,0
05,16,3028930,5 SOUTH CEDAR - DOWNTOWN,,1,395659,42914,0,0
05,16,3028953,5 SOUTH CEDAR - DOWNTOWN,,1,395658,42914,0,0
05,16,3028952,5 SOUTH CEDAR - DOWNTOWN,,1,395657,42914,0,0
05,16,3028907,5 SOUTH CEDAR - DOWNTOWN,,1,395656,42914,0,0
05,16,3028929,5 SOUTH CEDAR - DOWNTOWN,,1,395659,42914,0,0
05,16,3028928,5 SOUTH CEDAR - DOWNTOWN,,1,395658,42914,0,0
05,16,3028927,5 SOUTH CEDAR - DOWNTOWN,,1,395657,42914,0,0
05,16,3028926,5 SOUTH CEDAR - DOWNTOWN,,1,395656,42914,0,0
05,16,3028925,5 SOUTH CEDAR - DOWNTOWN,,1,395659,42914,0,0
05,16,3028924,5 SOUTH CEDAR - DOWNTOWN,,1,395658,42914,0,0
05,16,3028923,5 SOUTH CEDAR - DOWNTOWN,,1,395657,42914,0,0
05,16,3028922,5 SOUTH CEDAR - DOWNTOWN,,1,395660,42914,0,0
05,16,3028921,5 SOUTH CEDAR - DOWNTOWN,,1,395656,42914,0,0
05,16,3028920,5 SOUTH CEDAR - DOWNTOWN,,1,395659,42914,0,0
05,16,3028919,5 SOUTH CEDAR - DOWNTOWN,,1,395658,42914,0,0
05,16,3028918,5 SOUTH CEDAR - DOWNTOWN,,1,395657,42914,0,0
05,16,3028917,5 SOUTH CEDAR - DOWNTOWN,,1,395660,42914,0,0
05,16,3028916,5 SOUTH CEDAR - DOWNTOWN,,1,395656,42914,0,0
05,16,3028915,5 SOUTH CEDAR - DOWNTOWN,,1,395659,42914,0,0
05,16,3028914,5 SOUTH CEDAR - DOWNTOWN,,1,395658,42914,0,0
05,16,3028913,5 SOUTH CEDAR - DOWNTOWN,,1,395657,42914,0,0
05,16,3028912,5 SOUTH CEDAR - DOWNTOWN,,1,395660,42914,0,0
05,16,3028911,5 SOUTH CEDAR - DOWNTOWN,,1,395656,42914,0,0
05,16,3028910,5 SOUTH CEDAR - DOWNTOWN,,1,395659,42914,0,0
05,16,3028909,5 SOUTH CEDAR - DOWNTOWN,,1,395658,42914,0,0
05,16,3028908,5 SOUTH CEDAR - DOWNTOWN,,1,395657,42914,0,0
05,16,3028950,5 SOUTH CEDAR - DOWNTOWN,,1,395660,42914,0,0
05,16,3028949,5 SOUTH CEDAR - DOWNTOWN,,1,395659,42914,0,0
05,16,3028948,5 SOUTH CEDAR - DOWNTOWN,,1,395657,42914,0,0
05,16,3028904,5 SOUTH CEDAR - DOWNTOWN,,1,395655,42914,0,0
05,16,3028947,5 SOUTH CEDAR - DOWNTOWN,,1,395659,42914,0,0
05,16,3028905,5 SOUTH CEDAR - DOWNTOWN,,1,395655,42914,0,0
05,16,3028946,5 SOUTH CEDAR - DOWNTOWN,,1,395659,42914,0,0
05,16,3028906,5 SOUTH CEDAR - DOWNTOWN,,1,395655,42914,0,0
